nb_rem_episodes,sleep_efficiency,total_sleep_time,remsleepduration,lightsleepduration,deepsleepduration,waso,hr_average,hr_min,hr_max,rr_average,sleep_mp_int,nremProp,sleep_score,timeSince,reaction_time_predictions,5_orMore_lapse_predictions
6,0.94,31920,10860,11640,9420,420,65,47,86,14,269,0.6597744360902256,89,766.0333333333333,307.08750000000055,0
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.8323232323232324,72,487.26666666666665,373.75384620000045,1
4,0.81,28440,4320,16260,7860,2700,68,48,88,16,259,0.8481012658227848,75,633.0166666666667,328.9500000000005,0
4,0.94,30600,3600,21720,5280,840,57,50,78,15,262,0.8823529411764706,78,308.1333333333333,348.5213592909999,1
8,0.94,30780,11700,18480,600,480,56,47,69,14,260,0.6198830409356725,85,489.48333333333335,296.1808542180001,0
6,0.96,31380,10680,10620,10080,240,65,57,82,19,263,0.6596558317399618,98,765.1333333333333,419.44776119999966,1
6,0.88,30840,10260,13860,6720,1140,69,51,93,14,266,0.6673151750972762,84,430.26666666666665,317.48146314500025,0
6,0.89,29640,7500,14580,7560,1620,58,49,78,15,260,0.7469635627530364,88,307.56666666666666,341.27468865399993,0
5,0.93,24960,9060,6780,9120,720,62,53,76,15,214,0.6370192307692307,81,717.4166666666666,374.27089731300026,1
0,0.87,28740,2820,20880,5040,2760,47,39,74,16,262,0.9018789144050104,67,308.9,366.1908058,0
3,0.85,32520,6420,20580,5520,11700,67,52,89,14,368,0.8025830258302583,79,487.6666666666667,356.84210529999916,1
6,0.84,29040,8880,13440,6720,2640,75,55,89,14,264,0.6942148760330579,86,767.3166666666667,348.53749999999934,0
4,0.9,29940,6600,13440,9900,1260,57,45,93,19,260,0.779559118236473,83,767.1333333333333,340.0012311279998,1
5,0.96,32580,10020,11940,10620,0,64,47,88,15,271,0.6924493554327809,100,433.6833333333333,335.4024390000005,0
4,0.94,30600,3600,21720,5280,840,57,50,78,15,262,0.8823529411764706,78,488.01666666666665,342.2244897999997,1
3,0.91,28980,4500,16500,7980,2400,51,46,65,17,261,0.84472049689441,84,644.4333333333333,384.92857139999984,1
5,0.9,29580,8520,14640,6420,1020,78,68,93,14,255,0.7119675456389453,82,322.4,295.8539325999993,0
6,0.86,24840,4740,14760,5340,6480,59,48,77,17,261,0.8091787439613527,69,640.5166666666667,409.1048575289993,1
2,0.83,26280,2100,18900,5280,4200,69,53,84,15,254,0.9200913242009132,67,310.53333333333336,301.0476190000006,0
4,0.88,28440,6420,16260,5760,2580,66,51,84,13,258,0.7742616033755274,78,434.4333333333333,335.23894518000003,1
6,0.86,29580,7920,13260,8400,2340,68,50,90,13,266,0.7322515212981744,80,489.05,405.29629629999994,1
5,0.72,23520,4500,9720,9300,7860,49,39,86,16,261,0.8086734693877551,62,616.6,449.47404698300073,1
8,0.94,30780,11700,18480,600,480,56,47,69,14,260,0.6198830409356725,85,309.96666666666664,302.0806479560001,0
5,0.81,28680,4260,21540,2880,4620,51,41,71,17,277,0.8514644351464435,71,434.01666666666665,349.6666666999999,0
8,0.89,29760,4440,14280,11040,4200,53,44,83,19,283,0.8508064516129032,89,614.45,331.16883120000034,1
6,0.86,29580,7920,13260,8400,2340,68,50,90,13,266,0.7322515212981744,80,433.4333333333333,388.3180652279999,1
3,0.7,25740,2040,15600,8100,6600,71,49,86,16,269,0.9207459207459208,60,785.2333333333333,379.75500349899994,1
3,0.95,30600,7020,19020,4560,960,73,47,86,13,263,0.7705882352941177,84,636.25,434.2058823999999,1
5,0.92,31560,6060,16080,9420,0,61,52,88,18,263,0.8079847908745247,88,615.1833333333333,331.3452380999996,0
7,0.92,30300,10740,10320,9240,1380,71,60,86,15,264,0.6455445544554456,91,488.5,302.61445779999946,0
3,0.85,30600,1920,23640,5040,5220,65,46,77,19,298,0.9372549019607844,72,771.2333333333333,382.8227847999999,0
4,0.94,30600,3600,21720,5280,840,57,50,78,15,262,0.8823529411764706,78,768.2,376.69127815499974,1
7,0.92,30300,10740,10320,9240,1380,71,60,86,15,264,0.6455445544554456,91,638.7,305.8875000000005,0
9,0.91,30060,7620,13560,8880,1500,55,48,79,15,263,0.7465069860279441,90,488.8,347.2716049000003,0
5,0.92,31560,6060,16080,9420,0,61,52,88,18,263,0.8079847908745247,88,770.0,355.88065631600045,0
5,0.9,31800,8520,14820,8460,7620,51,43,76,14,328,0.7320754716981132,86,185.53333333333333,379.18682336599994,1
4,0.9,32520,7560,15240,9720,5220,48,40,75,15,314,0.7675276752767528,94,287.3666666666667,453.54545450000046,1
3,0.85,29520,8520,11160,9840,1920,72,59,86,13,262,0.7113821138211383,88,637.4833333333333,358.9714286000009,1
5,0.9,29460,5760,19140,4560,1380,75,54,93,13,257,0.8044806517311609,72,440.8,397.85299364899976,1
7,0.93,31860,11640,9780,10440,720,70,55,89,15,271,0.6346516007532956,95,479.9333333333333,323.0,0
7,0.93,30300,12600,9060,8640,660,67,55,88,14,258,0.5841584158415841,92,309.9166666666667,289.1511628000005,0
4,0.86,28740,6300,15840,6600,420,74,67,83,13,243,0.7807933194154488,75,469.8,326.8497915139997,0
3,0.89,29160,6600,12240,10320,2400,45,39,78,15,263,0.7736625514403292,88,436.15,354.84999999999934,0
7,0.94,31620,14040,9900,7680,300,69,53,100,15,266,0.5559772296015181,95,488.28333333333336,324.85897439999917,0
5,0.95,31680,6240,18600,6840,780,62,47,79,15,270,0.803030303030303,87,486.2,384.3857142999994,1
6,0.93,31080,10980,13020,7080,0,65,49,84,14,259,0.6467181467181468,94,437.5833333333333,337.15683082700053,0
5,0.88,29520,4800,16380,8340,2100,57,47,85,20,263,0.8373983739837398,85,490.1,286.5,0
5,0.91,31440,5460,14640,11340,240,63,52,85,20,264,0.8263358778625954,88,432.03333333333336,351.18931564599995,0
6,0.96,31320,14700,13980,2640,240,62,51,76,13,263,0.5306513409961686,98,768.6,332.9714286000008,1
0,0.87,28740,2820,20880,5040,2760,47,39,74,16,262,0.9018789144050104,67,487.6833333333333,389.42015106699995,1
4,0.95,30720,5400,13560,11760,1080,56,45,78,19,265,0.82421875,91,435.76666666666665,320.1058823999995,0
5,0.94,31680,9540,14880,7260,0,64,50,79,18,264,0.6988636363636364,97,435.51666666666665,309.6962024999996,0
7,0.91,30000,5820,15660,8520,1620,57,49,79,15,263,0.806,84,309.5,343.21834521799974,1
4,0.94,31620,6360,19500,5760,0,63,52,82,21,263,0.7988614800759013,81,641.3666666666667,405.98000000000036,1
3,0.92,28980,5640,13500,9840,1680,60,51,84,15,255,0.8053830227743272,88,310.4,333.7319464430002,0
5,0.88,29160,7500,13200,8460,1860,54,47,75,17,258,0.742798353909465,80,615.8833333333333,386.7646003339999,1
4,0.84,29580,5820,15660,8100,2820,51,46,78,17,270,0.8032454361054767,76,333.9,379.65625,1
7,0.93,31260,5820,17400,8040,900,63,52,78,18,268,0.8138195777351248,82,610.9,402.2692307999997,1
6,0.96,30720,9420,10980,10320,960,62,54,84,14,264,0.693359375,92,636.7833333333333,364.31343280000067,1
8,0.89,29760,4440,14280,11040,4200,53,44,83,19,283,0.8508064516129032,89,488.4,326.3378170700001,1
6,0.75,24000,6540,9000,8460,5580,65,52,79,14,246,0.7275,62,470.6333333333333,370.40259740000016,1
5,0.91,31200,4500,20280,6420,480,50,42,70,14,264,0.8557692307692307,79,613.4,398.9032258000004,1
5,0.83,31680,9840,17160,4680,3180,64,51,83,13,290,0.6893939393939394,80,433.06666666666666,339.1199999999998,1
3,0.81,27120,4380,18300,4440,4500,64,52,84,19,263,0.838495575221239,63,432.8666666666667,363.64864859999966,0
4,0.93,30480,9300,12900,8280,1020,69,53,86,13,262,0.6948818897637795,89,306.4166666666667,301.5,0
7,0.92,30480,7800,8460,14220,1440,63,52,88,13,266,0.7440944881889764,86,430.48333333333335,345.47423221200035,1
3,0.76,25080,4560,10860,9660,5160,59,47,84,16,252,0.8181818181818182,63,785.9166666666666,416.88888890000067,1
5,0.86,29160,7980,14280,6900,5160,52,45,75,14,286,0.7263374485596708,76,523.35,373.61547212199997,1
4,0.87,31500,5100,24540,1860,9660,71,49,92,13,343,0.8380952380952381,79,606.1666666666666,414.8181818000006,1
4,0.93,31260,8520,15120,7620,780,56,43,77,18,267,0.727447216890595,94,767.3166666666667,374.3291138999996,1
4,0.95,31020,7080,16440,7500,360,76,66,90,13,261,0.7717601547388782,90,432.15,302.6875,0
2,0.77,25980,2520,18540,4920,6480,66,51,81,15,270,0.9030023094688222,61,758.2833333333333,402.9131100489997,1
5,0.93,30720,7800,17100,5820,420,64,51,79,20,259,0.74609375,83,307.53333333333336,387.31081080000075,0
4,0.92,30720,4800,16380,9540,720,62,55,76,19,262,0.84375,91,635.5,366.64556960000016,0
6,0.93,31080,10980,13020,7080,0,65,49,84,14,259,0.6467181467181468,94,487.8666666666667,342.27777780000093,0
4,0.97,32160,6900,18780,6480,0,68,55,90,17,268,0.7854477611940298,89,432.25,301.93258430000037,0
5,0.85,28020,8040,13200,6780,4020,64,47,88,13,267,0.7130620985010707,78,434.65,324.9868420999994,1
6,0.86,28440,7560,13260,7620,1860,50,40,75,16,252,0.7341772151898734,84,326.1,382.8871086250003,1
4,0.96,31860,7140,17580,7140,0,71,59,86,14,265,0.775894538606403,89,301.6333333333333,308.90000000000055,0
3,0.82,26280,4380,13080,8820,3780,62,53,75,14,250,0.8333333333333334,69,659.4166666666666,389.1795842640001,1
3,0.95,30600,7020,19020,4560,960,73,47,86,13,263,0.7705882352941177,84,766.1833333333333,412.35714290000027,1
4,0.96,31860,7140,17580,7140,0,71,59,86,14,265,0.775894538606403,89,632.5166666666667,315.1483962869999,1
5,0.77,24720,5340,12780,6600,3300,66,51,82,13,233,0.7839805825242718,64,669.15,325.98616743400044,1
4,0.9,32520,7560,15240,9720,5220,48,40,75,15,314,0.7675276752767528,94,591.9666666666667,461.26315790000064,1
3,0.86,27600,5160,11940,10500,2220,53,45,82,16,248,0.8130434782608695,73,502.9166666666667,437.56698226000043,1
4,0.84,29580,5820,15660,8100,2820,51,46,78,17,270,0.8032454361054767,76,640.2666666666667,420.81481480000076,1
3,0.85,32520,6420,20580,5520,11700,67,52,89,14,368,0.8025830258302583,79,433.6,352.66085588499953,1
3,0.91,28980,4500,16500,7980,2400,51,46,65,17,261,0.84472049689441,84,316.3833333333333,336.8117647000001,0
4,0.93,30420,8460,11940,10020,1560,59,46,96,14,266,0.7218934911242604,87,431.31666666666666,385.09210529999916,1
1,0.5,6960,60,2760,4140,6120,55,48,72,17,109,0.9913793103448276,20,1083.7,396.0999999999993,1
4,0.96,31860,7140,17580,7140,0,71,59,86,14,265,0.775894538606403,89,608.7333333333333,307.97560979999986,0
0,0.75,24600,0,23940,660,6660,53,44,73,18,260,1.0,51,626.4166666666666,395.0666666999997,1
2,0.82,27480,6000,12480,9000,3360,51,40,66,16,257,0.7816593886462883,80,636.5166666666667,372.9841270000002,1
0,0.87,28740,2820,20880,5040,2760,47,39,74,16,262,0.9018789144050104,67,433.1,381.5724357669998,1
4,0.94,30540,8220,10380,11940,840,59,49,77,14,261,0.730844793713163,88,636.5,367.4431975700001,0
8,0.93,31680,7800,16500,7380,0,68,48,85,14,264,0.7537878787878788,94,613.5,367.27887244300007,1
6,0.96,31860,9720,15300,6840,0,72,54,84,13,265,0.6949152542372882,100,303.1333333333333,282.1954022999999,0
7,0.94,31620,14040,9900,7680,300,69,53,100,15,266,0.5559772296015181,95,612.75,306.7777778000008,0
5,0.94,32100,11100,12420,8580,0,66,56,85,20,267,0.6542056074766355,96,770.9666666666667,412.2566486089997,1
3,0.93,32700,6360,19620,6720,840,53,44,73,14,279,0.8055045871559633,84,487.0,378.9710144999997,1
3,0.93,32700,6360,19620,6720,840,53,44,73,14,279,0.8055045871559633,84,309.46666666666664,377.81159420000034,1
5,0.94,31500,6360,17160,7980,360,63,53,79,20,265,0.7980952380952381,94,767.25,400.25719153100033,1
5,0.91,29640,11580,14160,3900,480,56,44,69,14,251,0.6093117408906883,81,624.15,317.1447368000006,1
3,0.94,31200,4380,19920,6900,0,66,51,84,22,260,0.8596153846153847,88,441.1333333333333,408.765625,1
4,0.81,28440,4320,16260,7860,2700,68,48,88,16,259,0.8481012658227848,75,787.85,333.0118492160004,1
4,0.86,31560,5940,18000,7620,5520,53,43,75,14,309,0.811787072243346,88,309.8833333333333,289.5,0
5,0.91,31200,4500,20280,6420,480,50,42,70,14,264,0.8557692307692307,79,485.65,394.31746030000045,1
5,0.93,31500,6420,21420,3660,420,63,50,77,14,266,0.7961904761904762,77,629.1,362.10843162799983,1
4,0.97,32160,6900,18780,6480,0,68,55,90,17,268,0.7854477611940298,89,488.3666666666667,322.52073330900015,0
4,0.86,28740,6300,15840,6600,420,74,67,83,13,243,0.7807933194154488,75,524.7833333333333,345.19394396699977,1
4,0.81,28440,4320,16260,7860,2700,68,48,88,16,259,0.8481012658227848,75,328.03333333333336,324.91358019999916,0
3,0.84,31440,5340,22560,3540,2880,65,49,77,14,286,0.8301526717557252,77,764.7333333333333,406.2424242000002,1
5,0.93,30780,5520,18360,6900,0,60,48,81,21,256,0.8206627680311891,81,433.2,401.1739129999993,1
5,0.93,31860,6480,17760,7620,300,65,55,88,19,268,0.7966101694915254,84,636.8166666666667,370.3086420000004,0
6,0.92,33660,12900,12840,7920,6000,64,50,88,20,330,0.6167557932263814,84,304.5,326.79070079400014,0
4,0.94,30540,8220,10380,11940,840,59,49,77,14,261,0.730844793713163,88,769.0666666666667,365.2726355080003,1
3,0.89,28860,7440,16560,4860,2640,65,52,83,14,262,0.7422037422037422,79,610.4666666666667,384.43661970000045,1
7,0.91,30180,7680,13260,9240,900,56,47,72,15,259,0.7455268389662028,95,302.81666666666666,360.6103895999994,0
4,0.9,31140,5520,15000,10620,840,57,49,88,19,266,0.8227360308285164,86,488.65,301.29621222100013,0
5,0.92,31560,6060,16080,9420,0,61,52,88,18,263,0.8079847908745247,88,640.0166666666667,343.2631579000006,0
6,0.96,31380,10680,10620,10080,240,65,57,82,19,263,0.6596558317399618,98,429.53333333333336,388.02344457499987,1
6,0.92,31200,11040,11880,8280,840,67,54,86,13,267,0.6461538461538462,88,617.1833333333333,334.6197183000002,1
3,0.85,28080,7860,13080,7140,3120,64,49,94,20,260,0.7200854700854701,77,770.4166666666666,362.90909090000036,1
3,0.89,29220,7620,11220,10380,2460,46,39,80,15,264,0.7392197125256673,84,489.28333333333336,409.775962707,1
4,0.88,28440,6420,16260,5760,2580,66,51,84,13,258,0.7742616033755274,78,638.9,326.98984742000005,0
4,0.87,31500,5100,24540,1860,9660,71,49,92,13,343,0.8380952380952381,79,146.21666666666667,416.36111109999933,1
4,0.88,28440,6420,16260,5760,2580,66,51,84,13,258,0.7742616033755274,78,488.8666666666667,328.31076280000025,1
6,0.89,29640,7500,14580,7560,1620,58,49,78,15,260,0.7469635627530364,88,432.9,367.9452055000001,1
8,0.94,30780,11700,18480,600,480,56,47,69,14,260,0.6198830409356725,85,770.8666666666667,319.85990458099974,0
5,0.95,33060,5520,14220,13320,180,61,49,94,20,277,0.8330308529945554,99,746.6666666666666,346.85934436400004,1
1,0.5,6960,60,2760,4140,6120,55,48,72,17,109,0.9913793103448276,20,748.1833333333333,428.2539682999996,1
5,0.91,31440,5460,14640,11340,240,63,52,85,20,264,0.8263358778625954,88,306.28333333333336,305.9870130000008,0
6,0.88,30840,10260,13860,6720,1140,69,51,93,14,266,0.6673151750972762,84,765.5166666666667,337.7792315169999,0
8,0.9,34440,8400,19140,6900,2940,65,54,86,20,311,0.7560975609756098,81,489.03333333333336,356.95681191700004,0
6,0.9,30060,5400,17340,7320,1860,64,50,89,21,266,0.8203592814371258,86,766.95,400.39285709999973,1
4,0.91,30000,5700,16620,7680,1320,61,53,74,18,261,0.81,86,312.35,368.6463415000003,0
3,0.94,31200,4380,19920,6900,0,66,51,84,22,260,0.8596153846153847,88,494.4333333333333,416.7619048,1
3,0.69,21840,240,16980,4620,8220,51,40,70,16,250,0.989010989010989,40,450.35,435.11848324000056,1
2,0.82,27480,6000,12480,9000,3360,51,40,66,16,257,0.7816593886462883,80,612.15,389.137931,1
6,0.79,25980,5700,12180,8100,5280,63,46,85,14,260,0.7806004618937644,76,772.6666666666666,376.8666666999998,1
6,0.94,30900,7860,16320,6720,360,65,55,86,20,260,0.7456310679611651,87,767.2,413.66666670000035,1
4,0.95,30720,5400,13560,11760,1080,56,45,78,19,265,0.82421875,91,489.05,309.80246909999937,0
3,0.76,25080,4560,10860,9660,5160,59,47,84,16,252,0.8181818181818182,63,505.81666666666666,406.28358209999993,1
6,0.97,32160,9360,15420,7380,0,63,49,88,15,268,0.7089552238805971,100,766.6666666666666,373.5588235000001,1
5,0.81,28680,4260,21540,2880,4620,51,41,71,17,277,0.8514644351464435,71,488.25,367.0298507000001,1
6,0.93,32700,9240,17820,5640,0,67,51,86,17,272,0.7174311926605504,92,439.23333333333335,334.7134163619999,0
4,0.93,31260,8520,15120,7620,780,56,43,77,18,267,0.727447216890595,94,307.03333333333336,328.53619931599997,0
6,0.9,30060,5400,17340,7320,1860,64,50,89,21,266,0.8203592814371258,86,432.9,421.46875,1
